TractFIPS,CityFIPS,MeasureId,Data_Value
09003503800,0937000,ACCESS2,0.122
09003503800,0937000,ARTHRITIS,0.073
09003503800,0937000,BINGE,0.212
09003503800,0937000,BPHIGH,0.125
09003503800,0937000,BPMED,0.407
09003503800,0937000,CANCER,0.014
09003503800,0937000,CASTHMA,0.138
09003503800,0937000,CHD,0.012
09003503800,0937000,CHECKUP,0.667
09003503800,0937000,CHOLSCREEN,0.499
09003503800,0937000,COLON_SCREEN,0.546
09003503800,0937000,COPD,0.033
09003503800,0937000,COREM,0.255
09003503800,0937000,COREW,0.252
09003503800,0937000,CSMOKING,0.187
09003503800,0937000,DENTAL,0.651
09003503800,0937000,DIABETES,0.029
09003503800,0937000,HIGHCHOL,0.153
09003503800,0937000,KIDNEY,0.011
09003503800,0937000,LPA,0.202
09003503800,0937000,MAMMOUSE,0.789
09003503800,0937000,MHLTH,0.168
09003503800,0937000,OBESITY,0.225
09003503800,0937000,PAPTEST,0.723
09003503800,0937000,PHLTH,0.077
09003503800,0937000,SLEEP,0.364
09003503800,0937000,STROKE,0.009
09003503800,0937000,TEETHLOST,0.226
09003503900,0937000,ACCESS2,0.121
09003503900,0937000,ARTHRITIS,0.287
09003503900,0937000,BINGE,0.118
09003503900,0937000,BPHIGH,0.452
09003503900,0937000,BPMED,0.799
09003503900,0937000,CANCER,0.063
09003503900,0937000,CASTHMA,0.138
09003503900,0937000,CHD,0.065
09003503900,0937000,CHECKUP,0.82
09003503900,0937000,CHOLSCREEN,0.799
09003503900,0937000,COLON_SCREEN,0.682
09003503900,0937000,COPD,0.065
09003503900,0937000,COREM,0.234
09003503900,0937000,COREW,0.29
09003503900,0937000,CSMOKING,0.195
09003503900,0937000,DENTAL,0.631
09003503900,0937000,DIABETES,0.158
09003503900,0937000,HIGHCHOL,0.365
09003503900,0937000,KIDNEY,0.033
09003503900,0937000,LPA,0.302
09003503900,0937000,MAMMOUSE,0.827
09003503900,0937000,MHLTH,0.135
09003503900,0937000,OBESITY,0.383
09003503900,0937000,PAPTEST,0.863
09003503900,0937000,PHLTH,0.139
09003503900,0937000,SLEEP,0.449
09003503900,0937000,STROKE,0.048
09003503900,0937000,TEETHLOST,0.211
09003504000,0937000,ACCESS2,0.144
09003504000,0937000,ARTHRITIS,0.287
09003504000,0937000,BINGE,0.115
09003504000,0937000,BPHIGH,0.452
09003504000,0937000,BPMED,0.788
09003504000,0937000,CANCER,0.058
09003504000,0937000,CASTHMA,0.147
09003504000,0937000,CHD,0.067
09003504000,0937000,CHECKUP,0.809
09003504000,0937000,CHOLSCREEN,0.77
09003504000,0937000,COLON_SCREEN,0.634
09003504000,0937000,COPD,0.073
09003504000,0937000,COREM,0.217
09003504000,0937000,COREW,0.258
09003504000,0937000,CSMOKING,0.228
09003504000,0937000,DENTAL,0.573
09003504000,0937000,DIABETES,0.163
09003504000,0937000,HIGHCHOL,0.366
09003504000,0937000,KIDNEY,0.034
09003504000,0937000,LPA,0.329
09003504000,0937000,MAMMOUSE,0.811
09003504000,0937000,MHLTH,0.154
09003504000,0937000,OBESITY,0.402
09003504000,0937000,PAPTEST,0.838
09003504000,0937000,PHLTH,0.155
09003504000,0937000,SLEEP,0.466
09003504000,0937000,STROKE,0.051
09003504000,0937000,TEETHLOST,0.257
09003504100,0937000,ACCESS2,0.298
09003504100,0937000,ARTHRITIS,0.222
09003504100,0937000,BINGE,0.132
09003504100,0937000,BPHIGH,0.326
09003504100,0937000,BPMED,0.677
09003504100,0937000,CANCER,0.038
09003504100,0937000,CASTHMA,0.131
09003504100,0937000,CHD,0.059
09003504100,0937000,CHECKUP,0.691
09003504100,0937000,CHOLSCREEN,0.645
09003504100,0937000,COLON_SCREEN,0.483
09003504100,0937000,COPD,0.075
09003504100,0937000,COREM,0.227
09003504100,0937000,COREW,0.22
09003504100,0937000,CSMOKING,0.261
09003504100,0937000,DENTAL,0.496
09003504100,0937000,DIABETES,0.134
09003504100,0937000,HIGHCHOL,0.36
09003504100,0937000,KIDNEY,0.031
09003504100,0937000,LPA,0.377
09003504100,0937000,MAMMOUSE,0.735
09003504100,0937000,MHLTH,0.193
09003504100,0937000,OBESITY,0.387
09003504100,0937000,PAPTEST,0.773
09003504100,0937000,PHLTH,0.189
09003504100,0937000,SLEEP,0.427
09003504100,0937000,STROKE,0.036
09003504100,0937000,TEETHLOST,0.27
09003504200,0937000,ACCESS2,0.174
09003504200,0937000,ARTHRITIS,0.237
09003504200,0937000,BINGE,0.139
09003504200,0937000,BPHIGH,0.345
09003504200,0937000,BPMED,0.735
09003504200,0937000,CANCER,0.051
09003504200,0937000,CASTHMA,0.122
09003504200,0937000,CHD,0.064
09003504200,0937000,CHECKUP,0.727
09003504200,0937000,CHOLSCREEN,0.712
09003504200,0937000,COLON_SCREEN,0.574
09003504200,0937000,COPD,0.069
09003504200,0937000,COREM,0.244
09003504200,0937000,COREW,0.249
09003504200,0937000,CSMOKING,0.21
09003504200,0937000,DENTAL,0.587
09003504200,0937000,DIABETES,0.129
09003504200,0937000,HIGHCHOL,0.364
09003504200,0937000,KIDNEY,0.033
09003504200,0937000,LPA,0.306
09003504200,0937000,MAMMOUSE,0.758
09003504200,0937000,MHLTH,0.151
09003504200,0937000,OBESITY,0.342
09003504200,0937000,PAPTEST,0.782
09003504200,0937000,PHLTH,0.151
09003504200,0937000,SLEEP,0.397
09003504200,0937000,STROKE,0.037
09003504200,0937000,TEETHLOST,0.21
09003504300,0937000,ACCESS2,0.28
09003504300,0937000,ARTHRITIS,0.253
09003504300,0937000,BINGE,0.127
09003504300,0937000,BPHIGH,0.357
09003504300,0937000,BPMED,0.723
09003504300,0937000,CANCER,0.049
09003504300,0937000,CASTHMA,0.125
09003504300,0937000,CHD,0.075
09003504300,0937000,CHECKUP,0.706
09003504300,0937000,CHOLSCREEN,0.673
09003504300,0937000,COLON_SCREEN,0.492
09003504300,0937000,COPD,0.083
09003504300,0937000,COREM,0.237
09003504300,0937000,COREW,0.218
09003504300,0937000,CSMOKING,0.247
09003504300,0937000,DENTAL,0.514
09003504300,0937000,DIABETES,0.151
09003504300,0937000,HIGHCHOL,0.396
09003504300,0937000,KIDNEY,0.035
09003504300,0937000,LPA,0.381
09003504300,0937000,MAMMOUSE,0.728
09003504300,0937000,MHLTH,0.181
09003504300,0937000,OBESITY,0.373
09003504300,0937000,PAPTEST,0.749
09003504300,0937000,PHLTH,0.194
09003504300,0937000,SLEEP,0.411
09003504300,0937000,STROKE,0.042
09003504300,0937000,TEETHLOST,0.263
09003504500,0937000,ACCESS2,0.288
09003504500,0937000,ARTHRITIS,0.242
09003504500,0937000,BINGE,0.125
09003504500,0937000,BPHIGH,0.352
09003504500,0937000,BPMED,0.716
09003504500,0937000,CANCER,0.044
09003504500,0937000,CASTHMA,0.125
09003504500,0937000,CHD,0.066
09003504500,0937000,CHECKUP,0.71
09003504500,0937000,CHOLSCREEN,0.681
09003504500,0937000,COLON_SCREEN,0.514
09003504500,0937000,COPD,0.074
09003504500,0937000,COREM,0.224
09003504500,0937000,COREW,0.23
09003504500,0937000,CSMOKING,0.234
09003504500,0937000,DENTAL,0.529
09003504500,0937000,DIABETES,0.153
09003504500,0937000,HIGHCHOL,0.384
09003504500,0937000,KIDNEY,0.034
09003504500,0937000,LPA,0.382
09003504500,0937000,MAMMOUSE,0.746
09003504500,0937000,MHLTH,0.178
09003504500,0937000,OBESITY,0.394
09003504500,0937000,PAPTEST,0.78
09003504500,0937000,PHLTH,0.19
09003504500,0937000,SLEEP,0.415
09003504500,0937000,STROKE,0.039
09003504500,0937000,TEETHLOST,0.251
09003504800,0937000,ACCESS2,0.201
09003504800,0937000,ARTHRITIS,0.25
09003504800,0937000,BINGE,0.133
09003504800,0937000,BPHIGH,0.35
09003504800,0937000,BPMED,0.743
09003504800,0937000,CANCER,0.057
09003504800,0937000,CASTHMA,0.113
09003504800,0937000,CHD,0.065
09003504800,0937000,CHECKUP,0.737
09003504800,0937000,CHOLSCREEN,0.752
09003504800,0937000,COLON_SCREEN,0.608
09003504800,0937000,COPD,0.066
09003504800,0937000,COREM,0.29
09003504800,0937000,COREW,0.304
09003504800,0937000,CSMOKING,0.187
09003504800,0937000,DENTAL,0.674
09003504800,0937000,DIABETES,0.131
09003504800,0937000,HIGHCHOL,0.382
09003504800,0937000,KIDNEY,0.031
09003504800,0937000,LPA,0.324
09003504800,0937000,MAMMOUSE,0.789
09003504800,0937000,MHLTH,0.143
09003504800,0937000,OBESITY,0.343
09003504800,0937000,PAPTEST,0.848
09003504800,0937000,PHLTH,0.154
09003504800,0937000,SLEEP,0.373
09003504800,0937000,STROKE,0.035
09003504800,0937000,TEETHLOST,0.172
09003504900,0937000,ACCESS2,0.276
09003504900,0937000,ARTHRITIS,0.222
09003504900,0937000,BINGE,0.135
09003504900,0937000,BPHIGH,0.331
09003504900,0937000,BPMED,0.697
09003504900,0937000,CANCER,0.04
09003504900,0937000,CASTHMA,0.122
09003504900,0937000,CHD,0.059
09003504900,0937000,CHECKUP,0.703
09003504900,0937000,CHOLSCREEN,0.675
09003504900,0937000,COLON_SCREEN,0.505
09003504900,0937000,COPD,0.066
09003504900,0937000,COREM,0.226
09003504900,0937000,COREW,0.238
09003504900,0937000,CSMOKING,0.229
09003504900,0937000,DENTAL,0.543
09003504900,0937000,DIABETES,0.139
09003504900,0937000,HIGHCHOL,0.369
09003504900,0937000,KIDNEY,0.031
09003504900,0937000,LPA,0.364
09003504900,0937000,MAMMOUSE,0.752
09003504900,0937000,MHLTH,0.173
09003504900,0937000,OBESITY,0.383
09003504900,0937000,PAPTEST,0.793
09003504900,0937000,PHLTH,0.176
09003504900,0937000,SLEEP,0.412
09003504900,0937000,STROKE,0.034
09003504900,0937000,TEETHLOST,0.241
09003524400,0937000,ACCESS2,0.246
09003524400,0937000,ARTHRITIS,0.319
09003524400,0937000,BINGE,0.098
09003524400,0937000,BPHIGH,0.481
09003524400,0937000,BPMED,0.784
09003524400,0937000,CANCER,0.056
09003524400,0937000,CASTHMA,0.16
09003524400,0937000,CHD,0.092
09003524400,0937000,CHECKUP,0.776
09003524400,0937000,CHOLSCREEN,0.7
09003524400,0937000,COLON_SCREEN,0.523
09003524400,0937000,COPD,0.11
09003524400,0937000,COREM,0.191
09003524400,0937000,COREW,0.205
09003524400,0937000,CSMOKING,0.296
09003524400,0937000,DENTAL,0.459
09003524400,0937000,DIABETES,0.207
09003524400,0937000,HIGHCHOL,0.407
09003524400,0937000,KIDNEY,0.045
09003524400,0937000,LPA,0.417
09003524400,0937000,MAMMOUSE,0.758
09003524400,0937000,MHLTH,0.2
09003524400,0937000,OBESITY,0.449
09003524400,0937000,PAPTEST,0.771
09003524400,0937000,PHLTH,0.224
09003524400,0937000,SLEEP,0.478
09003524400,0937000,STROKE,0.074
09003524400,0937000,TEETHLOST,0.361
09003524501,0937000,ACCESS2,0.173
09003524501,0937000,ARTHRITIS,0.195
09003524501,0937000,BINGE,0.168
09003524501,0937000,BPHIGH,0.286
09003524501,0937000,BPMED,0.678
09003524501,0937000,CANCER,0.043
09003524501,0937000,CASTHMA,0.118
09003524501,0937000,CHD,0.046
09003524501,0937000,CHECKUP,0.707
09003524501,0937000,CHOLSCREEN,0.704
09003524501,0937000,COLON_SCREEN,0.58
09003524501,0937000,COPD,0.055
09003524501,0937000,COREM,0.261
09003524501,0937000,COREW,0.279
09003524501,0937000,CSMOKING,0.21
09003524501,0937000,DENTAL,0.614
09003524501,0937000,DIABETES,0.095
09003524501,0937000,HIGHCHOL,0.326
09003524501,0937000,KIDNEY,0.023
09003524501,0937000,LPA,0.284
09003524501,0937000,MAMMOUSE,0.771
09003524501,0937000,MHLTH,0.148
09003524501,0937000,OBESITY,0.316
09003524501,0937000,PAPTEST,0.809
09003524501,0937000,PHLTH,0.128
09003524501,0937000,SLEEP,0.393
09003524501,0937000,STROKE,0.025
09003524501,0937000,TEETHLOST,0.192
09003524502,0937000,ACCESS2,0.121
09003524502,0937000,ARTHRITIS,0.282
09003524502,0937000,BINGE,0.133
09003524502,0937000,BPHIGH,0.381
09003524502,0937000,BPMED,0.774
09003524502,0937000,CANCER,0.066
09003524502,0937000,CASTHMA,0.12
09003524502,0937000,CHD,0.07
09003524502,0937000,CHECKUP,0.754
09003524502,0937000,CHOLSCREEN,0.794
09003524502,0937000,COLON_SCREEN,0.655
09003524502,0937000,COPD,0.077
09003524502,0937000,COREM,0.289
09003524502,0937000,COREW,0.311
09003524502,0937000,CSMOKING,0.197
09003524502,0937000,DENTAL,0.705
09003524502,0937000,DIABETES,0.13
09003524502,0937000,HIGHCHOL,0.396
09003524502,0937000,KIDNEY,0.031
09003524502,0937000,LPA,0.285
09003524502,0937000,MAMMOUSE,0.795
09003524502,0937000,MHLTH,0.139
09003524502,0937000,OBESITY,0.329
09003524502,0937000,PAPTEST,0.833
09003524502,0937000,PHLTH,0.149
09003524502,0937000,SLEEP,0.362
09003524502,0937000,STROKE,0.039
09003524502,0937000,TEETHLOST,0.149
09003524600,0937000,ACCESS2,0.166
09003524600,0937000,ARTHRITIS,0.203
09003524600,0937000,BINGE,0.142
09003524600,0937000,BPHIGH,0.333
09003524600,0937000,BPMED,0.703
09003524600,0937000,CANCER,0.04
09003524600,0937000,CASTHMA,0.123
09003524600,0937000,CHD,0.046
09003524600,0937000,CHECKUP,0.738
09003524600,0937000,CHOLSCREEN,0.719
09003524600,0937000,COLON_SCREEN,0.585
09003524600,0937000,COPD,0.054
09003524600,0937000,COREM,0.233
09003524600,0937000,COREW,0.262
09003524600,0937000,CSMOKING,0.219
09003524600,0937000,DENTAL,0.597
09003524600,0937000,DIABETES,0.113
09003524600,0937000,HIGHCHOL,0.32
09003524600,0937000,KIDNEY,0.025
09003524600,0937000,LPA,0.3
09003524600,0937000,MAMMOUSE,0.797
09003524600,0937000,MHLTH,0.146
09003524600,0937000,OBESITY,0.346
09003524600,0937000,PAPTEST,0.816
09003524600,0937000,PHLTH,0.131
09003524600,0937000,SLEEP,0.437
09003524600,0937000,STROKE,0.031
09003524600,0937000,TEETHLOST,0.214
09003524700,0937000,ACCESS2,0.189
09003524700,0937000,ARTHRITIS,0.253
09003524700,0937000,BINGE,0.137
09003524700,0937000,BPHIGH,0.345
09003524700,0937000,BPMED,0.755
09003524700,0937000,CANCER,0.066
09003524700,0937000,CASTHMA,0.111
09003524700,0937000,CHD,0.065
09003524700,0937000,CHECKUP,0.751
09003524700,0937000,CHOLSCREEN,0.756
09003524700,0937000,COLON_SCREEN,0.616
09003524700,0937000,COPD,0.06
09003524700,0937000,COREM,0.284
09003524700,0937000,COREW,0.295
09003524700,0937000,CSMOKING,0.163
09003524700,0937000,DENTAL,0.673
09003524700,0937000,DIABETES,0.118
09003524700,0937000,HIGHCHOL,0.37
09003524700,0937000,KIDNEY,0.029
09003524700,0937000,LPA,0.307
09003524700,0937000,MAMMOUSE,0.793
09003524700,0937000,MHLTH,0.131
09003524700,0937000,OBESITY,0.31
09003524700,0937000,PAPTEST,0.85
09003524700,0937000,PHLTH,0.139
09003524700,0937000,SLEEP,0.372
09003524700,0937000,STROKE,0.035
09003524700,0937000,TEETHLOST,0.185
09003415300,0950370,ACCESS2,0.226
09003415300,0950370,ARTHRITIS,0.223
09003415300,0950370,BINGE,0.148
09003415300,0950370,BPHIGH,0.311
09003415300,0950370,BPMED,0.689
09003415300,0950370,CANCER,0.045
09003415300,0950370,CASTHMA,0.126
09003415300,0950370,CHD,0.058
09003415300,0950370,CHECKUP,0.7
09003415300,0950370,CHOLSCREEN,0.669
09003415300,0950370,COLON_SCREEN,0.539
09003415300,0950370,COPD,0.073
09003415300,0950370,COREM,0.259
09003415300,0950370,COREW,0.254
09003415300,0950370,CSMOKING,0.244
09003415300,0950370,DENTAL,0.572
09003415300,0950370,DIABETES,0.111
09003415300,0950370,HIGHCHOL,0.35
09003415300,0950370,KIDNEY,0.027
09003415300,0950370,LPA,0.34
09003415300,0950370,MAMMOUSE,0.745
09003415300,0950370,MHLTH,0.175
09003415300,0950370,OBESITY,0.352
09003415300,0950370,PAPTEST,0.791
09003415300,0950370,PHLTH,0.162
09003415300,0950370,SLEEP,0.399
09003415300,0950370,STROKE,0.033
09003415300,0950370,TEETHLOST,0.251
09003415400,0950370,ACCESS2,0.18
09003415400,0950370,ARTHRITIS,0.237
09003415400,0950370,BINGE,0.151
09003415400,0950370,BPHIGH,0.317
09003415400,0950370,BPMED,0.715
09003415400,0950370,CANCER,0.053
09003415400,0950370,CASTHMA,0.119
09003415400,0950370,CHD,0.058
09003415400,0950370,CHECKUP,0.713
09003415400,0950370,CHOLSCREEN,0.719
09003415400,0950370,COLON_SCREEN,0.603
09003415400,0950370,COPD,0.07
09003415400,0950370,COREM,0.275
09003415400,0950370,COREW,0.305
09003415400,0950370,CSMOKING,0.218
09003415400,0950370,DENTAL,0.653
09003415400,0950370,DIABETES,0.108
09003415400,0950370,HIGHCHOL,0.358
09003415400,0950370,KIDNEY,0.027
09003415400,0950370,LPA,0.31
09003415400,0950370,MAMMOUSE,0.768
09003415400,0950370,MHLTH,0.155
09003415400,0950370,OBESITY,0.33
09003415400,0950370,PAPTEST,0.826
09003415400,0950370,PHLTH,0.148
09003415400,0950370,SLEEP,0.377
09003415400,0950370,STROKE,0.032
09003415400,0950370,TEETHLOST,0.191
09003415500,0950370,ACCESS2,0.227
09003415500,0950370,ARTHRITIS,0.23
09003415500,0950370,BINGE,0.142
09003415500,0950370,BPHIGH,0.319
09003415500,0950370,BPMED,0.693
09003415500,0950370,CANCER,0.046
09003415500,0950370,CASTHMA,0.123
09003415500,0950370,CHD,0.06
09003415500,0950370,CHECKUP,0.696
09003415500,0950370,CHOLSCREEN,0.681
09003415500,0950370,COLON_SCREEN,0.526
09003415500,0950370,COPD,0.076
09003415500,0950370,COREM,0.257
09003415500,0950370,COREW,0.255
09003415500,0950370,CSMOKING,0.242
09003415500,0950370,DENTAL,0.565
09003415500,0950370,DIABETES,0.118
09003415500,0950370,HIGHCHOL,0.358
09003415500,0950370,KIDNEY,0.03
09003415500,0950370,LPA,0.341
09003415500,0950370,MAMMOUSE,0.738
09003415500,0950370,MHLTH,0.174
09003415500,0950370,OBESITY,0.365
09003415500,0950370,PAPTEST,0.784
09003415500,0950370,PHLTH,0.169
09003415500,0950370,SLEEP,0.403
09003415500,0950370,STROKE,0.035
09003415500,0950370,TEETHLOST,0.242
09003415600,0950370,ACCESS2,0.205
09003415600,0950370,ARTHRITIS,0.265
09003415600,0950370,BINGE,0.138
09003415600,0950370,BPHIGH,0.345
09003415600,0950370,BPMED,0.738
09003415600,0950370,CANCER,0.064
09003415600,0950370,CASTHMA,0.121
09003415600,0950370,CHD,0.072
09003415600,0950370,CHECKUP,0.721
09003415600,0950370,CHOLSCREEN,0.718
09003415600,0950370,COLON_SCREEN,0.563
09003415600,0950370,COPD,0.081
09003415600,0950370,COREM,0.278
09003415600,0950370,COREW,0.268
09003415600,0950370,CSMOKING,0.219
09003415600,0950370,DENTAL,0.607
09003415600,0950370,DIABETES,0.12
09003415600,0950370,HIGHCHOL,0.378
09003415600,0950370,KIDNEY,0.032
09003415600,0950370,LPA,0.336
09003415600,0950370,MAMMOUSE,0.746
09003415600,0950370,MHLTH,0.16
09003415600,0950370,OBESITY,0.338
09003415600,0950370,PAPTEST,0.801
09003415600,0950370,PHLTH,0.165
09003415600,0950370,SLEEP,0.379
09003415600,0950370,STROKE,0.04
09003415600,0950370,TEETHLOST,0.236
09003415700,0950370,ACCESS2,0.127
09003415700,0950370,ARTHRITIS,0.218
09003415700,0950370,BINGE,0.172
09003415700,0950370,BPHIGH,0.288
09003415700,0950370,BPMED,0.706
09003415700,0950370,CANCER,0.056
09003415700,0950370,CASTHMA,0.109
09003415700,0950370,CHD,0.048
09003415700,0950370,CHECKUP,0.721
09003415700,0950370,CHOLSCREEN,0.759
09003415700,0950370,COLON_SCREEN,0.638
09003415700,0950370,COPD,0.055
09003415700,0950370,COREM,0.313
09003415700,0950370,COREW,0.333
09003415700,0950370,CSMOKING,0.184
09003415700,0950370,DENTAL,0.708
09003415700,0950370,DIABETES,0.085
09003415700,0950370,HIGHCHOL,0.334
09003415700,0950370,KIDNEY,0.023
09003415700,0950370,LPA,0.26
09003415700,0950370,MAMMOUSE,0.786
09003415700,0950370,MHLTH,0.131
09003415700,0950370,OBESITY,0.299
09003415700,0950370,PAPTEST,0.847
09003415700,0950370,PHLTH,0.117
09003415700,0950370,SLEEP,0.362
09003415700,0950370,STROKE,0.025
09003415700,0950370,TEETHLOST,0.15
09003415800,0950370,ACCESS2,0.145
09003415800,0950370,ARTHRITIS,0.261
09003415800,0950370,BINGE,0.151
09003415800,0950370,BPHIGH,0.341
09003415800,0950370,BPMED,0.753
09003415800,0950370,CANCER,0.069
09003415800,0950370,CASTHMA,0.11
09003415800,0950370,CHD,0.067
09003415800,0950370,CHECKUP,0.734
09003415800,0950370,CHOLSCREEN,0.765
09003415800,0950370,COLON_SCREEN,0.591
09003415800,0950370,COPD,0.07
09003415800,0950370,COREM,0.28
09003415800,0950370,COREW,0.274
09003415800,0950370,CSMOKING,0.19
09003415800,0950370,DENTAL,0.634
09003415800,0950370,DIABETES,0.107
09003415800,0950370,HIGHCHOL,0.374
09003415800,0950370,KIDNEY,0.029
09003415800,0950370,LPA,0.29
09003415800,0950370,MAMMOUSE,0.76
09003415800,0950370,MHLTH,0.133
09003415800,0950370,OBESITY,0.303
09003415800,0950370,PAPTEST,0.808
09003415800,0950370,PHLTH,0.138
09003415800,0950370,SLEEP,0.368
09003415800,0950370,STROKE,0.035
09003415800,0950370,TEETHLOST,0.212
09003415900,0950370,ACCESS2,0.209
09003415900,0950370,ARTHRITIS,0.25
09003415900,0950370,BINGE,0.149
09003415900,0950370,BPHIGH,0.328
09003415900,0950370,BPMED,0.712
09003415900,0950370,CANCER,0.053
09003415900,0950370,CASTHMA,0.122
09003415900,0950370,CHD,0.065
09003415900,0950370,CHECKUP,0.697
09003415900,0950370,CHOLSCREEN,0.698
09003415900,0950370,COLON_SCREEN,0.513
09003415900,0950370,COPD,0.084
09003415900,0950370,COREM,0.261
09003415900,0950370,COREW,0.246
09003415900,0950370,CSMOKING,0.247
09003415900,0950370,DENTAL,0.562
09003415900,0950370,DIABETES,0.119
09003415900,0950370,HIGHCHOL,0.381
09003415900,0950370,KIDNEY,0.029
09003415900,0950370,LPA,0.337
09003415900,0950370,MAMMOUSE,0.729
09003415900,0950370,MHLTH,0.172
09003415900,0950370,OBESITY,0.346
09003415900,0950370,PAPTEST,0.755
09003415900,0950370,PHLTH,0.172
09003415900,0950370,SLEEP,0.389
09003415900,0950370,STROKE,0.035
09003415900,0950370,TEETHLOST,0.246
09003416000,0950370,ACCESS2,0.153
09003416000,0950370,ARTHRITIS,0.245
09003416000,0950370,BINGE,0.163
09003416000,0950370,BPHIGH,0.311
09003416000,0950370,BPMED,0.721
09003416000,0950370,CANCER,0.06
09003416000,0950370,CASTHMA,0.116
09003416000,0950370,CHD,0.06
09003416000,0950370,CHECKUP,0.711
09003416000,0950370,CHOLSCREEN,0.735
09003416000,0950370,COLON_SCREEN,0.576
09003416000,0950370,COPD,0.073
09003416000,0950370,COREM,0.285
09003416000,0950370,COREW,0.292
09003416000,0950370,CSMOKING,0.217
09003416000,0950370,DENTAL,0.621
09003416000,0950370,DIABETES,0.097
09003416000,0950370,HIGHCHOL,0.364
09003416000,0950370,KIDNEY,0.025
09003416000,0950370,LPA,0.293
09003416000,0950370,MAMMOUSE,0.741
09003416000,0950370,MHLTH,0.149
09003416000,0950370,OBESITY,0.306
09003416000,0950370,PAPTEST,0.797
09003416000,0950370,PHLTH,0.141
09003416000,0950370,SLEEP,0.374
09003416000,0950370,STROKE,0.031
09003416000,0950370,TEETHLOST,0.223
09003416100,0950370,ACCESS2,0.286
09003416100,0950370,ARTHRITIS,0.254
09003416100,0950370,BINGE,0.133
09003416100,0950370,BPHIGH,0.345
09003416100,0950370,BPMED,0.71
09003416100,0950370,CANCER,0.051
09003416100,0950370,CASTHMA,0.129
09003416100,0950370,CHD,0.075
09003416100,0950370,CHECKUP,0.694
09003416100,0950370,CHOLSCREEN,0.655
09003416100,0950370,COLON_SCREEN,0.492
09003416100,0950370,COPD,0.091
09003416100,0950370,COREM,0.237
